2530	118.443
2540	118.914
2550	119.384
2560	119.855
2570	120.327
2580	120.799
2590	121.271
2600	121.743
2610	122.214
2620	122.686
2630	123.158
2640	123.629
2650	124.101
2660	124.573
2670	125.044
2680	125.516
2690	125.988
2700	126.459
2710	126.931
2720	127.403
2730	127.874
2740	128.346
2750	128.818
2760	129.289
2770	129.761
2780	130.233
2790	130.704
2800	131.176
2810	131.648
2820	132.119
2830	132.591
2840	133.063
2850	133.534
2860	134.006
2870	134.478
2880	134.949
2890	135.421
2900	135.893
2910	136.364
2920	136.836
2930	137.307
2940	137.779
2950	138.251
2960	138.722
2970	139.194
2980	139.666
2990	140.137
3000	140.609
3010	140.844
3020	140.962
3030	141.021
3040	141.051
3050	141.065
3060	141.073
3070	141.077
3080	141.078
3090	141.079
3100	141.08
3110	141.08
3120	141.08
3130	141.08
3140	141.08
3150	141.08
3160	141.08
3170	141.08
3180	141.08
3190	141.08
3200	141.08
3210	141.08
3220	141.08
3230	141.08
3240	141.08
3250	141.08
3260	141.08
3270	141.08
3280	141.08
3290	141.08
3300	141.08
3310	141.08
3320	141.08
3330	141.08
3340	141.08
3350	141.08
3360	141.08
3370	141.08
3380	141.08
3390	141.08
3400	141.08
3410	141.08
3420	141.08
3430	141.08
3440	141.08
3450	141.08
3460	141.08
3470	141.08
3480	141.08
3490	141.08
3500	141.08
3510	141.08
3520	141.08
3530	141.08
3540	141.08
3550	141.08
3560	141.08
3570	141.08
3580	141.08
3590	141.08
3600	141.08
3610	141.08
3620	141.08
3630	141.08
3640	141.08
3650	141.08
3660	141.08
3670	141.08
3680	141.08
3690	141.08
3700	141.08
3710	141.08
3720	141.08
3730	141.08
3740	141.08
3750	141.08
3760	141.08
3770	141.08
3780	141.08
3790	141.08
3800	141.08
3810	141.08
3820	141.08
3830	141.08
3840	141.08
3850	141.08
3860	141.08
3870	141.08
3880	141.08
3890	141.08
3900	141.08
3910	141.08
3920	141.08
3930	141.08
3940	141.08
3950	141.08
3960	141.08
3970	141.08
3980	141.08
3990	141.08
4000	141.08
4010	141.08
4020	141.08
4030	141.08
4040	141.08
4050	141.08
4060	141.08
4070	141.08
4080	141.08
4090	141.08
4100	141.08
4110	141.08
4120	141.08
4130	141.08
4140	141.08
4150	141.08
4160	141.08
4170	141.08
4180	141.08
4190	141.08
4200	141.08
4210	141.08
4220	141.08
4230	141.08
4240	141.08
4250	141.08
4260	141.08
4270	141.08
4280	141.08
4290	141.08
4300	141.08
4310	141.08
4320	141.08
4330	141.08
4340	141.08
4350	141.08
4360	141.08
4370	141.08
4380	141.08
4390	141.08
4400	141.08
4410	141.08
4420	141.08
4430	141.08
4440	141.08
4450	141.08
4460	141.08
4470	141.08
4480	141.08
4490	141.08
4500	141.08
4510	141.08
4520	141.08
4530	141.08
4540	141.08
4550	141.08
4560	141.08
4570	141.08
4580	141.08
4590	141.08
4600	141.08
4610	141.08
4620	141.08
4630	141.08
4640	141.08
4650	141.08
4660	141.08
4670	141.08
4680	141.08
4690	141.08
4700	141.08
4710	141.08
4720	141.08
4730	141.08
4740	141.08
4750	141.08
4760	141.08
4770	141.08
4780	141.08
4790	141.08
4800	141.08
4810	141.08
4820	141.08
4830	141.08
4840	141.08
4850	141.08
4860	141.08
4870	141.08
4880	141.08
4890	141.08
4900	141.08
4910	141.08
4920	141.08
4930	141.08
4940	141.08
4950	141.08
4960	141.08
4970	141.08
4980	141.08
4990	141.08
5000	141.08
5010	141.08
5020	141.08
5030	141.08
5040	141.08
5050	141.08
5060	141.08
5070	141.08
5080	141.08
5090	141.08
5100	141.08
5110	141.08
5120	141.08
5130	141.08
5140	141.08
5150	141.08
5160	141.08
5170	141.08
5180	141.08
5190	141.08
5200	141.08
5210	141.08
5220	141.08
5230	141.08
5240	141.08
5250	141.08
5260	141.08
5270	141.08
5280	141.08
5290	141.08
5300	141.08
5310	141.08
5320	141.08
5330	141.08
5340	141.08
5350	141.08
5360	141.08
5370	141.08
5380	141.08
5390	141.08
5400	141.08
5410	141.08
5420	141.08
5430	141.08
5440	141.08
5450	141.08
5460	141.08
5470	141.08
5480	141.08
5490	141.08
5500	141.08
5510	141.08
5520	141.08
5530	141.08
5540	141.08
5550	141.08
5560	141.08
5570	141.08
5580	141.08
5590	141.08
5600	141.08
5610	141.08
5620	141.08
5630	141.08
5640	141.08
5650	141.08
5660	141.08
5670	141.08
5680	141.08
5690	141.08
5700	141.08
5710	141.08
5720	141.08
5730	141.08
5740	141.08
5750	141.08
5760	141.08
5770	141.08
5780	141.08
5790	141.08
5800	141.08
5810	141.08
5820	141.08
5830	141.08
5840	141.08
5850	141.08
5860	141.08
5870	141.08
5880	141.08
5890	141.08
5900	141.08
5910	141.08
5920	141.08
5930	141.08
5940	141.08
5950	141.08
5960	141.08
5970	141.08
5980	141.08
5990	141.08
6000	141.08
6010	141.08
6020	141.08
6030	141.08
6040	141.08
6050	141.08
6060	141.08
6070	141.08
6080	141.08
6090	141.08
6100	141.08
6110	141.08
6120	141.08
6130	141.08
6140	141.08
6150	141.08
6160	141.08
6170	141.08
6180	141.08
6190	141.08
6200	141.08
6210	141.08
6220	141.08
6230	141.08
6240	141.08
6250	141.08
6260	141.08
6270	141.08
6280	141.08
6290	141.08
6300	141.08
6310	141.08
6320	141.08
6330	141.08
6340	141.08
6350	141.08
6360	141.08
6370	141.08
6380	141.08
6390	141.08
6400	141.08
6410	141.08
6420	141.08
6430	141.08
6440	141.08
6450	141.08
6460	141.08
6470	141.08
6480	141.08
6490	141.08
6500	141.08
6510	141.08
6520	141.08
6530	141.08
6540	141.08
6550	141.08
6560	141.08
6570	141.08
6580	141.08
6590	141.08
6600	141.08
6610	141.08
6620	141.08
6630	141.08
6640	141.08
6650	141.08
6660	141.08
6670	141.08
6680	141.08
6690	141.08
6700	141.08
6710	141.08
6720	141.08
6730	141.08
6740	127.442
6750	141.648
6760	181.562
6770	217.71
6780	218.695
6790	205.977
6800	196.428
6810	194.558
6820	198.376
6830	203.214
6840	205.673
6850	205.682
6860	204.936
6870	204.769
6880	205.455
6890	206.557
6900	207.563
6910	208.279
6920	208.809
6930	209.335
6940	209.952
6950	210.643
6960	211.35
6970	212.03
6980	212.681
6990	213.323
7000	213.973
7010	214.632
7020	215.296
7030	215.958
7040	216.617
7050	217.274
7060	217.931
7070	218.589
7080	219.248
7090	219.908
7100	220.566
7110	221.225
7120	221.883
7130	222.542
7140	223.2
7150	223.859
7160	224.517
7170	225.176
7180	225.835
7190	226.493
7200	227.152
7210	227.81
7220	228.469
7230	229.127
7240	229.786
7250	230.445
7260	231.103
7270	231.762
7280	232.42
7290	233.079
7300	233.738
7310	234.396
7320	235.055
7330	235.713
7340	236.372
7350	237.031
7360	237.689
7370	238.348
7380	239.006
7390	239.665
7400	240.324
7410	240.982
7420	241.641
7430	242.3
7440	242.958
7450	243.617
7460	244.275
7470	244.934
7480	245.593
7490	246.251
7500	246.91
7510	247.569
7520	248.227
7530	248.886
7540	249.545
7550	250.203
7560	250.862
7570	251.52
7580	252.179
7590	252.838
7600	253.496
7610	254.155
7620	254.814
7630	255.472
7640	256.131
7650	256.79
7660	257.448
7670	258.107
7680	258.766
7690	259.424
7700	260.083
7710	260.742
7720	261.4
7730	262.059
7740	262.718
7750	263.376
7760	264.035
7770	264.694
7780	265.353
7790	266.011
7800	266.67
7810	267.329
7820	267.987
7830	268.646
7840	269.305
7850	269.963
7860	270.622
7870	271.281
7880	271.94
7890	272.598
7900	273.257
7910	273.916
7920	274.575
7930	275.233
7940	275.892
7950	276.551
7960	277.209
7970	277.868
7980	278.527
7990	279.186
8000	279.844
8010	280.503
8020	281.162
8030	281.821
8040	282.479
8050	283.138
8060	283.797
8070	284.456
8080	285.115
8090	285.773
8100	286.432
8110	287.091
8120	287.75
8130	288.408
8140	289.067
8150	289.726
8160	290.385
8170	291.044
8180	291.702
8190	292.361
8200	293.02
8210	293.679
8220	294.338
8230	294.997
8240	295.655
8250	296.314
8260	296.973
8270	297.632
8280	298.291
8290	298.949
8300	299.608
8310	300.267
8320	300.926
8330	301.585
8340	302.244
8350	302.903
8360	303.561
8370	304.22
8380	304.879
8390	305.538
8400	306.197
8410	306.856
8420	307.515
8430	308.174
8440	308.833
8450	309.491
8460	310.15
8470	310.809
8480	311.468
8490	312.127
8500	312.786
8510	313.445
8520	314.104
8530	314.763
8540	315.422
8550	316.081
8560	316.74
8570	317.399
8580	318.058
8590	318.717
8600	319.376
8610	320.034
8620	320.693
8630	321.352
8640	322.011
8650	322.67
8660	323.329
8670	323.988
8680	324.647
8690	325.306
8700	325.966
8710	326.625
8720	327.284
8730	327.943
8740	328.272
8750	328.437
8760	328.52
8770	328.561
8780	328.581
8790	328.592
8800	328.597
8810	328.599
8820	328.601
8830	328.601
8840	328.602
8850	328.602
8860	328.602
8870	328.602
8880	328.602
8890	328.602
8900	328.602
8910	328.602
8920	328.602
8930	328.602
8940	328.602
8950	328.602
8960	328.602
8970	328.602
8980	328.602
8990	328.602
9000	328.602
9010	328.602
9020	328.602
9030	328.602
9040	328.602
9050	328.602
9060	328.602
9070	328.602
9080	328.602
9090	328.602
9100	328.602
9110	328.602
9120	328.602
9130	328.602
9140	328.602
9150	328.602
9160	328.602
9170	328.602
9180	328.602
9190	328.602
9200	328.602
9210	328.602
9220	328.602
9230	328.602
9240	328.602
9250	328.602
9260	328.602
9270	328.602
9280	328.602
9290	328.602
9300	328.602
9310	328.602
9320	328.602
9330	328.602
9340	328.602
9350	328.602
9360	328.602
9370	328.602
9380	328.602
9390	328.602
9400	328.602
9410	328.602
9420	328.602
9430	328.602
9440	328.602
9450	328.602
9460	328.602
9470	328.602
9480	328.602
9490	328.602
9500	328.602
9510	328.602
9520	328.602
9530	328.602
9540	328.602
9550	328.602
9560	328.602
9570	328.602
9580	328.602
9590	328.602
9600	328.602
9610	328.602
9620	328.602
9630	328.602
9640	328.602
9650	328.602
9660	328.602
9670	328.602
9680	328.602
9690	328.602
9700	328.602
9710	328.602
9720	328.602
9730	328.602
9740	328.602
9750	328.602
9760	328.602
9770	328.602
9780	328.602
9790	328.602
9800	328.602
9810	328.602
9820	328.602
9830	328.602
9840	328.602
9850	328.602
9860	328.602
9870	328.602
9880	328.602
9890	328.602
9900	328.602
9910	328.602
9920	328.602
9930	328.602
9940	328.602
9950	328.602
9960	328.602
9970	328.602
9980	328.602
9990	328.602
10000	328.602
10010	328.602
10020	328.602
10030	328.602
10040	328.602
10050	328.602
10060	328.602
10070	328.602
10080	328.602
10090	328.602
10100	328.602
10110	328.602
10120	328.602
10130	328.602
10140	328.602
10150	328.602
10160	328.602
10170	328.602
10180	328.602
10190	328.602
10200	328.602
10210	328.602
10220	328.602
10230	328.602
10240	328.602
10250	328.602
10260	328.602
10270	328.602
10280	328.602
10290	292.578
10300	268.288
10310	273.939
10320	287.093
10330	293.495
10340	291.514
10350	286.587
10360	284.256
10370	285.187
10380	286.954
10390	287.701
10400	287.321
10410	286.679
10420	286.432
10430	286.589
10440	286.819
10450	286.898
10460	286.836
10470	286.753
10480	286.728
10490	286.753
10500	286.782
10510	286.79
10520	286.78
10530	286.77
10540	286.768
10550	286.771
10560	286.775
10570	286.776
10580	286.774
10590	286.773
10600	286.773
10610	286.773
10620	286.774
10630	286.774
10640	286.774
10650	286.773
10660	286.773
10670	286.773
10680	286.774
10690	286.774
10700	286.773
10710	286.773
10720	286.773
10730	286.773
10740	286.773
10750	286.773
10760	286.773
10770	286.773
10780	286.773
10790	286.773
10800	286.773
10810	286.773
10820	286.773
10830	286.773
10840	286.773
10850	286.773
10860	286.773
10870	286.773
10880	286.773
10890	286.773
10900	286.773
10910	286.773
10920	286.773
10930	286.773
10940	286.773
10950	286.773
10960	286.773
10970	286.773
10980	286.773
10990	286.773
11000	286.773
11010	286.773
11020	286.773
11030	286.773
11040	286.773
11050	286.773
11060	286.773
11070	286.773
11080	286.773
11090	286.773
11100	286.773
11110	286.773
11120	286.773
11130	286.773
11140	286.773
11150	286.773
11160	286.773
11170	286.773
11180	286.773
11190	286.773
11200	286.773
11210	286.773
11220	286.773
11230	286.773
11240	286.773
11250	286.773
11260	286.773
11270	286.773
11280	286.773
11290	286.773
11300	286.773
11310	286.773
11320	286.773
11330	286.773
11340	286.773
11350	286.773
11360	286.773
11370	286.773
11380	286.773
11390	286.773
11400	286.773
11410	286.773
11420	286.773
11430	286.773
11440	286.773
11450	286.773
11460	286.773
11470	286.773
11480	286.773
11490	286.773
11500	286.773
11510	286.773
11520	286.773
11530	286.773
11540	286.773
11550	286.773
11560	286.773
11570	286.773
11580	286.773
11590	286.773
11600	286.773
11610	286.773
11620	286.773
11630	286.773
11640	286.773
11650	286.773
11660	286.773
11670	286.773
11680	286.773
11690	286.773
11700	286.773
11710	286.773
11720	286.773
11730	286.773
11740	286.773
11750	286.773
11760	286.773
11770	286.773
11780	286.773
11790	286.773
11800	286.773
11810	286.773
11820	286.773
11830	286.773
11840	286.773
11850	286.773
11860	286.773
11870	286.773
11880	286.773
11890	286.773
11900	286.773
11910	286.773
11920	286.773
11930	286.773
11940	286.773
11950	286.773
11960	286.773
11970	286.773
11980	286.773
11990	286.773
12000	286.773
12010	286.773
12020	286.773
12030	286.773
12040	286.773
12050	286.773
12060	286.773
12070	286.773
12080	286.773
12090	286.773
12100	286.773
12110	286.773
12120	286.773
12130	286.773
12140	286.773
12150	286.773
12160	286.773
12170	286.773
12180	286.773
12190	286.773
12200	286.773
12210	286.773
12220	286.773
12230	286.773
12240	286.773
12250	286.773
12260	286.773
12270	286.773
12280	286.773
12290	246.082
12300	279.984
12310	359.562
12320	357.161
12330	325.81
12340	312.811
12350	322.503
12360	334.723
12370	333.861
12380	327.901
12390	325.864
12400	328.03
12410	329.961
12420	329.626
12430	328.542
12440	328.272
12450	328.707
12460	329.017
12470	328.923
12480	328.731
12490	328.701
12500	328.785
12510	328.834
12520	328.811
12530	328.778
12540	328.776
12550	328.792
12560	328.799
12570	328.794
12580	328.788
12590	328.788
12600	328.791
12610	328.792
12620	328.791
12630	328.79
12640	328.791
12650	328.791
12660	328.791
12670	328.791
12680	328.791
12690	328.791
12700	328.791
12710	328.791
12720	328.791
12730	328.791
12740	328.791
12750	328.791
12760	328.791
12770	328.791
12780	328.791
12790	328.791
12800	328.791
12810	328.791
12820	328.791
12830	328.791
12840	328.791
12850	328.791
12860	328.791
12870	328.791
12880	328.791
12890	328.791
12900	328.791
12910	328.791
12920	328.791
12930	328.791
12940	328.791
12950	328.791
12960	328.791
12970	328.791
12980	328.791
12990	328.791
13000	328.791
13010	328.791
13020	328.791
13030	328.791
13040	328.791
13050	328.791
13060	328.791
13070	328.791
13080	328.791
13090	328.791
13100	328.791
13110	328.791
13120	328.791
13130	328.791
13140	328.791
13150	328.791
13160	328.791
13170	328.791
13180	328.791
13190	328.791
13200	328.791
13210	328.791
13220	328.791
13230	328.791
13240	328.791
13250	328.791
13260	328.791
13270	328.791
13280	328.791
13290	328.791
13300	328.791
13310	328.791
13320	328.791
13330	328.791
13340	328.791
13350	328.791
13360	328.791
13370	328.791
13380	328.791
13390	328.791
13400	328.791
13410	328.791
13420	328.791
13430	328.791
13440	328.791
13450	328.791
13460	328.791
13470	328.791
13480	328.791
13490	328.791
13500	328.791
13510	328.791
13520	328.791
13530	328.791
13540	328.791
13550	328.791
13560	328.791
13570	328.791
13580	328.791
13590	328.791
13600	328.791
13610	328.791
13620	328.791
13630	328.791
13640	328.791
13650	328.791
13660	328.791
13670	328.791
13680	328.791
13690	328.791
13700	328.791
13710	328.791
13720	328.791
13730	328.791
13740	328.791
13750	328.791
13760	328.791
13770	328.791
13780	328.791
13790	328.791
13800	328.791
13810	328.791
13820	328.791
13830	328.791
13840	328.791
13850	328.791
13860	328.791
13870	328.791
13880	328.791
13890	328.791
13900	328.791
13910	328.791
13920	328.791
13930	328.791
13940	328.791
13950	328.791
13960	328.791
13970	328.791
13980	328.791
13990	328.791
14000	328.791
14010	328.791
14020	328.791
14030	328.791
14040	328.791
14050	328.791
14060	328.791
14070	328.791
14080	328.791
14090	328.791
14100	328.791
14110	328.791
14120	328.791
14130	328.791
14140	328.791
14150	328.791
14160	328.791
14170	328.791
14180	328.791
14190	328.791
14200	328.791
14210	328.791
14220	328.791
14230	328.791
14240	328.791
14250	328.791
14260	328.791
14270	328.791
14280	328.791
14290	328.791
14300	328.791
14310	328.791
14320	328.791
14330	328.791
14340	328.791
14350	328.791
14360	328.791
14370	328.791
14380	328.791
14390	328.791
14400	328.791
14410	328.791
14420	328.791
14430	328.791
14440	328.791
14450	328.791
14460	328.791
14470	328.791
14480	328.791
14490	328.791
14500	328.791
14510	328.791
14520	328.791
14530	328.791
14540	328.791
14550	328.791
14560	328.791
14570	328.791
14580	328.791
14590	328.791
14600	328.791
14610	328.791
14620	328.791
14630	328.791
14640	328.791
14650	328.791
14660	328.791
14670	328.791
14680	328.791
14690	328.791
14700	328.791
14710	328.791
14720	328.791
14730	328.791
14740	328.791
14750	328.791
14760	328.791
14770	328.791
14780	328.791
14790	328.791
14800	328.791
14810	328.791
14820	328.791
14830	328.791
14840	328.791
14850	328.791
14860	328.791
14870	328.791
14880	328.791
14890	328.791
14900	328.791
14910	328.791
14920	328.791
14930	328.791
14940	328.791
14950	328.791
14960	328.791
14970	328.791
14980	328.791
14990	328.791
15000	328.791
15010	328.791
15020	328.791
15030	328.791
15040	328.791
15050	328.791
15060	328.791
15070	328.791
15080	328.791
15090	328.791
15100	328.791
15110	328.791
15120	328.791
15130	328.791
15140	328.791
15150	328.791
15160	328.791
15170	328.791
15180	328.791
15190	328.791
15200	328.791
15210	328.791
15220	328.791
15230	328.791
15240	328.791
15250	328.791
15260	328.791
15270	328.791
15280	328.791
15290	328.791
15300	328.791
15310	328.791
15320	328.791
15330	328.791
15340	328.791
15350	328.791
15360	328.791
15370	328.791
15380	328.791
15390	328.791
15400	328.791
15410	328.791
15420	328.791
15430	328.791
15440	328.791
15450	328.791
15460	328.791
15470	328.791
15480	328.791
15490	328.791
15500	328.791
15510	328.791
15520	328.791
15530	328.791
15540	328.791
15550	328.791
15560	328.791
15570	328.791
15580	328.791
15590	328.791
15600	328.791
15610	328.791
15620	328.791
15630	328.791
15640	328.791
15650	328.791
15660	328.791
15670	328.791
15680	328.791
15690	328.791
15700	328.791
15710	328.791
15720	328.791
15730	328.791
15740	328.791
15750	328.791
15760	328.791
15770	328.791
15780	328.791
15790	328.791
15800	328.791
15810	328.791
15820	328.791
15830	328.791
15840	328.791
15850	328.791
15860	328.791
15870	328.791
15880	328.791
15890	328.791
15900	328.791
15910	328.791
15920	328.791
15930	328.791
15940	328.791
15950	328.791
15960	328.791
15970	328.791
15980	328.791
15990	328.791
16000	328.791
16010	328.791
16020	328.791
16030	328.791
16040	328.791
16050	328.791
16060	328.791
16070	328.791
16080	328.791
16090	328.791
16100	328.791
16110	328.791
16120	328.791
16130	328.791
16140	328.791
16150	328.791
16160	328.791
16170	328.791
16180	328.791
16190	328.791
16200	328.791
16210	328.791
16220	328.791
16230	328.791
16240	328.791
16250	328.791
16260	328.791
16270	328.791
16280	328.791
16290	328.791
16300	328.791
16310	328.791
16320	328.791
16330	328.791
16340	328.791
16350	328.791
16360	328.791
16370	328.791
16380	328.791
16390	328.791
16400	328.791
16410	328.791
16420	328.791
16430	328.791
16440	328.791
16450	328.791
16460	328.791
16470	328.791
16480	328.791
16490	328.791
16500	328.791
16510	328.791
16520	328.791
16530	328.791
16540	328.791
16550	328.791
16560	328.791
16570	328.791
16580	328.791
16590	328.791
16600	328.791
16610	328.791
16620	328.791
16630	328.791
16640	328.791
16650	328.791
16660	328.791
16670	328.791
16680	328.791
16690	328.791
16700	328.791
16710	328.791
16720	328.791
16730	328.791
16740	328.791
16750	328.791
16760	328.791
16770	328.791
16780	328.791
16790	328.791
16800	328.791
16810	328.791
16820	328.791
16830	328.791
16840	328.791
16850	328.791
16860	328.791
16870	328.791
16880	328.791
16890	328.791
16900	328.791
16910	328.791
16920	328.791
16930	328.791
16940	328.791
16950	328.791
16960	328.791
16970	328.791
16980	328.791
16990	328.791
17000	328.791
17010	328.791
17020	328.791
17030	328.791
17040	328.791
17050	328.791
17060	328.791
17070	328.791
17080	328.791
17090	328.791
17100	328.791
17110	328.791
17120	328.791
17130	328.791
17140	328.791
17150	328.791
17160	328.791
17170	328.791
17180	328.791
17190	328.791
17200	328.791
17210	328.791
17220	328.791
17230	328.791
17240	328.791
17250	328.791
17260	328.791
17270	328.791
17280	328.791
17290	328.791
17300	328.791
17310	328.791
17320	328.791
17330	328.791
17340	328.791
17350	328.791
17360	328.791
17370	328.791
17380	328.791
17390	328.791
17400	328.791
17410	328.791
17420	328.791
17430	328.791
17440	328.791
17450	328.791
17460	328.791
17470	328.791
17480	328.791
17490	328.791
17500	328.791
17510	328.791
17520	328.791
17530	328.791
17540	328.791
17550	328.791
17560	328.791
17570	328.791
17580	328.791
17590	328.791
17600	328.791
17610	328.791
17620	328.791
17630	328.791
17640	328.791
17650	328.791
17660	328.791
17670	328.791
17680	328.791
17690	328.791
17700	328.791
17710	328.791
17720	328.791
17730	328.791
17740	328.791
17750	328.791
17760	328.791
17770	328.791
17780	328.791
17790	328.791
17800	328.791
17810	328.791
17820	328.791
17830	328.791
17840	328.791
17850	328.791
17860	328.791
17870	328.791
17880	328.791
17890	327.144
17900	324.67
17910	321.78
17920	318.685
17930	317.134
17940	314.713
17950	311.853
17960	308.772
17970	305.579
17980	302.333
17990	300.707
18000	298.247
18010	295.369
18020	292.278
18030	289.081
18040	285.832
18050	284.205
18060	281.744
18070	278.866
18080	275.776
18090	272.579
18100	270.977
18110	268.529
18120	265.657
18130	262.571
18140	259.376
18150	257.774
18160	255.327
18170	252.455
18180	249.369
18190	246.175
18200	244.573
18210	242.125
18220	239.254
18230	236.169
18240	232.975
18250	231.373
18260	228.925
18270	226.054
18280	222.968
18290	219.775
18300	218.173
18310	215.725
18320	212.854
18330	209.769
18340	208.222
18350	205.8
18360	202.942
18370	199.863
18380	198.319
18390	195.899
18400	193.042
18410	189.964
18420	188.42
18430	186.001
18440	183.144
18450	180.066
18460	178.523
18470	176.103
18480	173.246
18490	170.169
18500	168.625
18510	166.206
18520	163.349
18530	161.917
18540	159.554
18550	156.725
18560	153.662
18570	152.125
18580	149.709
18590	146.854
18600	145.423
18610	143.06
18620	140.233
18630	137.171
18640	135.634
18650	133.219
18660	130.364
18670	128.933
18680	126.571
18690	123.744
18700	122.326
18710	119.97
18720	117.147
18730	115.73
18740	113.376
18750	112.195
18760	109.959
18770	107.196
18780	105.81
18790	103.472
18800	100.656
18810	99.2439
18820	96.8922
18830	95.7122
18840	93.478
18850	90.7163
18860	89.3308
18870	86.9935
18880	85.8205
18890	83.5901
18900	82.471
18910	80.2682
18920	77.5232
18930	76.1459
18940	73.8135
18950	72.6426
18960	70.4142
18970	69.2959
18980	67.0944
18990	65.9897
19000	63.7955
19010	62.6945
19020	60.5024
19030	59.4023
19040	57.2111
19050	56.1114
19060	53.9207
19070	52.8213
19080	50.6312
19090	49.532
19100	48.9786
19110	47.0629
19120	46.1015
19130	43.9822
19140	42.9189
19150	40.749
19160	39.6601
19170	39.1119
19180	37.2007
19190	36.2415
19200	35.7586
19210	33.8811
19220	32.9392
19230	32.4649
19240	30.593
19250	29.6539
19260	29.1812
19270	27.311
19280	26.3729
19290	13.1864
19300	6.59322
19310	3.29661
19320	1.64831
19330	0.824153
19340	0.412076
19350	0.206038
19360	0.103019
19370	0.0515095
19380	0.0257548
19390	0.0128774
19400	0.00643869
19410	0.00321935
19420	0.00160967
19430	0.000804837
19440	0.000402418
19450	0.000201209
19460	0.000100605
19470	5.03023e-05
19480	2.51511e-05
19490	1.25756e-05
19500	6.28779e-06
19510	3.14389e-06
19520	1.57195e-06
19530	7.85973e-07
19540	3.92987e-07
19550	1.96493e-07
19560	9.82467e-08
19570	4.91233e-08
19580	2.45617e-08
19590	1.22808e-08
19600	6.14042e-09
19610	3.07021e-09
19620	1.5351e-09
19630	7.67552e-10
19640	3.83776e-10
19650	1.91888e-10
19660	9.5944e-11
19670	4.7972e-11
19680	2.3986e-11
19690	1.1993e-11
19700	5.9965e-12
19710	2.99825e-12
19720	1.49912e-12
19730	7.49562e-13
19740	3.74781e-13
19750	1.87391e-13
