1820	0.0453491	0.044214
1830	0.0465949	0.0454044
1840	0.0479046	0.0466545
1850	0.0492832	0.0479689
1860	0.0507364	0.0493526
1870	0.0522704	0.0508115
1880	0.0538923	0.0523519
1890	0.0556099	0.0539809
1900	0.0574319	0.0557064
1910	0.0593682	0.0575373
1920	0.06143	0.0594837
1930	0.0636298	0.0615567
1940	0.0659821	0.0637694
1950	0.0685031	0.0661362
1960	0.0712116	0.0686739
1970	0.0741294	0.0714017
1980	0.0772814	0.0743416
1990	0.080697	0.0775193
2000	0.0844102	0.0809647
2010	0.0884613	0.084713
2020	0.0928982	0.0888056
2030	0.097778	0.0932918
2040	0.10317	0.0982307
2050	0.109156	0.103694
2060	0.115841	0.109767
2070	0.123351	0.116559
2080	0.131846	0.124202
2090	0.141527	0.132865
2100	0.152656	0.14276
2110	0.165574	0.154167
2120	0.180735	0.167451
2130	0.198757	0.183104
2140	0.2205	0.201802
2150	0.247191	0.224496
2160	0.280641	0.252569
2170	0.323613	0.288091
2180	0.38051	0.334301
2190	0.458695	0.396498
2200	0.57118	0.483839
2210	0.742311	0.613075
2220	1.01927	0.816174
2230	1.48482	1.1505
2240	2.16755	1.65902
2250	2.54159	2.10031
2260	2.22656	2.16344
2270	1.92332	2.04338
2280	1.80481	1.92409
2290	1.81112	1.8676
2300	1.87944	1.87352
2310	1.95535	1.91444
2320	2.00049	1.95746
2330	2.00824	1.98285
2340	1.99727	1.99006
2350	1.98782	1.98894
2360	1.98877	1.98886
2370	1.99893	1.99389
2380	2.01286	2.00337
2390	2.02577	2.01457
2400	2.03572	2.02514
2410	2.04334	2.03424
2420	2.05026	2.04225
2430	2.05768	2.04996
2440	2.06594	2.05795
2450	2.07475	2.06635
2460	2.08364	2.075
2470	2.09234	2.08367
2480	2.10082	2.09224
2490	2.10917	2.10071
2500	2.11754	2.10912
2510	2.12597	2.11755
2520	2.13446	2.126
2530	2.14296	2.13448
2540	2.15146	2.14297
2550	2.15994	2.15146
2560	2.1684	2.15993
2570	2.17687	2.1684
2580	2.18533	2.17687
2590	2.19381	2.18534
2600	2.20228	2.19381
2610	2.21076	2.20228
2620	2.21923	2.21076
2630	2.2277	2.21923
2640	2.23617	2.2277
2650	2.24465	2.23617
2660	2.25312	2.24465
2670	2.26159	2.25312
2680	2.27006	2.26159
2690	2.27854	2.27006
2700	2.28701	2.27854
2710	2.29548	2.28701
2720	2.30396	2.29548
2730	2.31243	2.30396
2740	2.3209	2.31243
2750	2.32937	2.3209
2760	2.33785	2.32937
2770	2.34632	2.33785
2780	2.35479	2.34632
2790	2.36327	2.35479
2800	2.37174	2.36327
2810	2.38021	2.37174
2820	2.38869	2.38021
2830	2.39716	2.38869
2840	2.40563	2.39716
2850	2.4141	2.40563
2860	2.42258	2.4141
2870	2.43105	2.42258
2880	2.43952	2.43105
2890	2.448	2.43952
2900	2.45647	2.448
2910	2.46494	2.45647
2920	2.47342	2.46494
2930	2.48189	2.47342
2940	2.49036	2.48189
2950	2.49884	2.49036
2960	2.50731	2.49884
2970	2.51578	2.50731
2980	2.52426	2.51578
2990	2.53273	2.52426
3000	2.53273	2.5285
3010	2.53274	2.53062
3020	2.53274	2.53168
3030	2.53273	2.5322
3040	2.53273	2.53247
3050	2.53273	2.5326
3060	2.53273	2.53267
3070	2.53273	2.5327
3080	2.53273	2.53272
3090	2.53273	2.53273
3100	2.53273	2.53273
3110	2.53273	2.53273
3120	2.53273	2.53273
3130	2.53273	2.53273
3140	2.53273	2.53273
3150	2.53273	2.53273
3160	2.53273	2.53273
3170	2.53273	2.53273
3180	2.53273	2.53273
3190	2.53273	2.53273
3200	2.53273	2.53273
3210	2.53273	2.53273
3220	2.53273	2.53273
3230	2.53273	2.53273
3240	2.53273	2.53273
3250	2.53273	2.53273
3260	2.53273	2.53273
3270	2.53273	2.53273
3280	2.53273	2.53273
3290	2.53273	2.53273
3300	2.53273	2.53273
3310	2.53273	2.53273
3320	2.53273	2.53273
3330	2.53273	2.53273
3340	2.53273	2.53273
3350	2.53273	2.53273
3360	2.53273	2.53273
3370	2.53273	2.53273
3380	2.53273	2.53273
3390	2.53273	2.53273
3400	2.53273	2.53273
3410	2.53273	2.53273
3420	2.53273	2.53273
3430	2.53273	2.53273
3440	2.53273	2.53273
3450	2.53273	2.53273
3460	2.53273	2.53273
3470	2.53273	2.53273
3480	2.53273	2.53273
3490	2.53273	2.53273
3500	2.53273	2.53273
3510	2.53273	2.53273
3520	2.53273	2.53273
3530	2.53273	2.53273
3540	2.53273	2.53273
3550	2.53273	2.53273
3560	2.53273	2.53273
3570	2.53273	2.53273
3580	2.53273	2.53273
3590	2.53273	2.53273
3600	2.53273	2.53273
3610	2.53273	2.53273
3620	2.53273	2.53273
3630	2.53273	2.53273
3640	2.53273	2.53273
3650	2.53273	2.53273
3660	2.53273	2.53273
3670	2.53273	2.53273
3680	2.53273	2.53273
3690	2.53273	2.53273
3700	2.53273	2.53273
3710	2.53273	2.53273
3720	2.53273	2.53273
3730	2.53273	2.53273
3740	2.53273	2.53273
3750	2.53273	2.53273
3760	2.53273	2.53273
3770	2.53273	2.53273
3780	2.53273	2.53273
3790	2.53273	2.53273
3800	2.53273	2.53273
3810	2.53273	2.53273
3820	2.53273	2.53273
3830	2.53273	2.53273
3840	2.53273	2.53273
3850	2.53273	2.53273
3860	2.53273	2.53273
3870	2.53273	2.53273
3880	2.53273	2.53273
3890	2.53273	2.53273
3900	2.53273	2.53273
3910	2.53273	2.53273
3920	2.53273	2.53273
3930	2.53273	2.53273
3940	2.53273	2.53273
3950	2.53273	2.53273
3960	2.53273	2.53273
3970	2.53273	2.53273
3980	2.53273	2.53273
3990	2.53273	2.53273
4000	2.53273	2.53273
4010	2.53273	2.53273
4020	2.53273	2.53273
4030	2.53273	2.53273
4040	2.53273	2.53273
4050	2.53273	2.53273
4060	2.53273	2.53273
4070	2.53273	2.53273
4080	2.53273	2.53273
4090	2.53273	2.53273
4100	2.53273	2.53273
4110	2.53273	2.53273
4120	2.53273	2.53273
4130	2.53273	2.53273
4140	2.53273	2.53273
4150	2.53273	2.53273
4160	2.53273	2.53273
4170	2.53273	2.53273
4180	2.53273	2.53273
4190	2.53273	2.53273
4200	2.53273	2.53273
4210	2.53273	2.53273
4220	2.53273	2.53273
4230	2.53273	2.53273
4240	2.53273	2.53273
4250	2.53273	2.53273
4260	2.53273	2.53273
4270	2.53273	2.53273
4280	2.53273	2.53273
4290	2.53273	2.53273
4300	2.53273	2.53273
4310	2.53273	2.53273
4320	2.53273	2.53273
4330	2.53273	2.53273
4340	2.53273	2.53273
4350	2.53273	2.53273
4360	2.53273	2.53273
4370	2.53273	2.53273
4380	2.53273	2.53273
4390	2.53273	2.53273
4400	2.53273	2.53273
4410	2.53273	2.53273
4420	2.53273	2.53273
4430	2.53273	2.53273
4440	2.53273	2.53273
4450	2.53273	2.53273
4460	2.53273	2.53273
4470	2.53273	2.53273
4480	2.53273	2.53273
4490	2.53273	2.53273
4500	2.53273	2.53273
4510	2.53273	2.53273
4520	2.53273	2.53273
4530	2.53273	2.53273
4540	2.53273	2.53273
4550	2.53273	2.53273
4560	2.53273	2.53273
4570	2.53273	2.53273
4580	2.53273	2.53273
4590	2.53273	2.53273
4600	2.53273	2.53273
4610	2.53273	2.53273
4620	2.53273	2.53273
4630	2.53273	2.53273
4640	2.53273	2.53273
4650	2.53273	2.53273
4660	2.53273	2.53273
4670	2.53273	2.53273
4680	2.53273	2.53273
4690	2.53273	2.53273
4700	2.53273	2.53273
4710	2.53273	2.53273
4720	2.53273	2.53273
4730	2.53273	2.53273
4740	2.53273	2.53273
4750	2.53273	2.53273
4760	2.53273	2.53273
4770	2.53273	2.53273
4780	2.53273	2.53273
4790	2.53273	2.53273
4800	2.53273	2.53273
4810	2.53273	2.53273
4820	2.53273	2.53273
4830	2.53273	2.53273
4840	2.53273	2.53273
4850	2.53273	2.53273
4860	2.53273	2.53273
4870	2.53273	2.53273
4880	2.53273	2.53273
4890	2.53273	2.53273
4900	2.53273	2.53273
4910	2.53273	2.53273
4920	2.53273	2.53273
4930	2.53273	2.53273
4940	2.53273	2.53273
4950	2.53273	2.53273
4960	2.53273	2.53273
4970	2.53273	2.53273
4980	2.53273	2.53273
4990	2.53273	2.53273
5000	2.53273	2.53273
5010	2.53273	2.53273
5020	2.53273	2.53273
5030	2.53273	2.53273
5040	2.53273	2.53273
5050	2.53273	2.53273
5060	2.53273	2.53273
5070	2.53273	2.53273
5080	2.53273	2.53273
5090	2.53273	2.53273
5100	2.53273	2.53273
5110	2.53273	2.53273
5120	2.53273	2.53273
5130	2.53273	2.53273
5140	2.53273	2.53273
5150	2.53273	2.53273
5160	2.53273	2.53273
5170	2.53273	2.53273
5180	2.53273	2.53273
5190	2.53273	2.53273
5200	2.53273	2.53273
5210	2.53273	2.53273
5220	2.53273	2.53273
5230	2.53273	2.53273
5240	2.53273	2.53273
5250	2.53273	2.53273
5260	2.53273	2.53273
5270	2.53273	2.53273
5280	2.53273	2.53273
5290	2.53273	2.53273
5300	2.53273	2.53273
5310	2.53273	2.53273
5320	2.53273	2.53273
5330	2.53273	2.53273
5340	2.53273	2.53273
5350	2.53273	2.53273
5360	2.53273	2.53273
5370	2.53273	2.53273
5380	2.53273	2.53273
5390	2.53273	2.53273
5400	2.53273	2.53273
5410	2.53273	2.53273
5420	2.53273	2.53273
5430	2.53273	2.53273
5440	2.53273	2.53273
5450	2.53273	2.53273
5460	2.53273	2.53273
5470	2.53273	2.53273
5480	2.53273	2.53273
5490	2.53273	2.53273
5500	2.53273	2.53273
5510	2.53273	2.53273
5520	2.53273	2.53273
5530	2.53273	2.53273
5540	2.53273	2.53273
5550	2.53273	2.53273
5560	2.53273	2.53273
5570	2.53273	2.53273
5580	2.53273	2.53273
5590	2.53273	2.53273
5600	2.53273	2.53273
5610	2.53273	2.53273
5620	2.53273	2.53273
5630	2.53273	2.53273
5640	2.53273	2.53273
5650	2.53273	2.53273
5660	2.53273	2.53273
5670	2.53273	2.53273
5680	2.53273	2.53273
5690	2.53273	2.53273
5700	2.53273	2.53273
5710	2.53273	2.53273
5720	2.53273	2.53273
5730	2.53273	2.53273
5740	2.53273	2.53273
5750	2.53273	2.53273
5760	2.53273	2.53273
5770	2.53273	2.53273
5780	2.53273	2.53273
5790	2.53273	2.53273
5800	2.53273	2.53273
5810	2.53273	2.53273
5820	2.53273	2.53273
5830	2.53273	2.53273
5840	2.53273	2.53273
5850	2.53273	2.53273
5860	2.53273	2.53273
5870	2.53273	2.53273
5880	2.53273	2.53273
5890	2.53273	2.53273
5900	2.53273	2.53273
5910	2.53273	2.53273
5920	2.53273	2.53273
5930	2.53273	2.53273
5940	2.53273	2.53273
5950	2.53273	2.53273
5960	2.53273	2.53273
5970	2.53273	2.53273
5980	2.53273	2.53273
5990	2.53273	2.53273
6000	2.53273	2.53273
6010	2.53273	2.53273
6020	2.53273	2.53273
6030	2.53273	2.53273
6040	2.53273	2.53273
6050	2.53273	2.53273
6060	2.53273	2.53273
6070	2.53273	2.53273
6080	2.53273	2.53273
6090	2.53273	2.53273
6100	2.53273	2.53273
6110	2.53273	2.53273
6120	2.53273	2.53273
6130	2.53273	2.53273
6140	2.53273	2.53273
6150	2.53273	2.53273
6160	2.53273	2.53273
6170	2.53273	2.53273
6180	2.53273	2.53273
6190	2.53273	2.53273
6200	2.53273	2.53273
6210	2.53273	2.53273
6220	2.53273	2.53273
6230	2.53273	2.53273
6240	2.53273	2.53273
6250	2.53273	2.53273
6260	2.53273	2.53273
6270	2.53273	2.53273
6280	2.53273	2.53273
6290	2.53273	2.53273
6300	2.53273	2.53273
6310	2.53273	2.53273
6320	2.53273	2.53273
6330	2.53273	2.53273
6340	2.53273	2.53273
6350	2.53273	2.53273
6360	2.53273	2.53273
6370	2.53273	2.53273
6380	2.53273	2.53273
6390	2.53273	2.53273
6400	2.53273	2.53273
6410	2.53273	2.53273
6420	2.53273	2.53273
6430	2.53273	2.53273
6440	2.53273	2.53273
6450	2.53273	2.53273
6460	2.53273	2.53273
6470	2.53273	2.53273
6480	2.53273	2.53273
6490	2.53273	2.53273
6500	2.53273	2.53273
6510	2.53273	2.53273
6520	2.53273	2.53273
6530	2.53273	2.53273
6540	2.53273	2.53273
6550	2.53273	2.53273
6560	2.53273	2.53273
6570	2.53273	2.53273
6580	2.53273	2.53273
6590	2.53273	2.53273
6600	2.53273	2.53273
6610	2.53273	2.53273
6620	2.53273	2.53273
6630	2.53273	2.53273
6640	2.53273	2.53273
6650	2.53273	2.53273
6660	2.53273	2.53273
6670	2.53273	2.53273
6680	2.53273	2.53273
6690	2.53273	2.53273
6700	2.53273	2.53273
6710	2.53273	2.53273
6720	2.53273	2.53273
6730	2.88989	2.71131
6740	2.37588	2.5436
6750	1.56565	2.05462
6760	1.17312	1.61387
6770	1.61702	1.61545
6780	1.96343	1.78944
6790	2.05801	1.92372
6800	1.99942	1.96157
6810	1.89436	1.92797
6820	1.83514	1.88155
6830	1.84854	1.86505
6840	1.89361	1.87933
6850	1.92688	1.9031
6860	1.93609	1.9196
6870	1.93115	1.92537
6880	1.92649	1.92593
6890	1.92944	1.92769
6900	1.93848	1.93308
6910	1.94856	1.94082
6920	1.95641	1.94861
6930	1.96192	1.95527
6940	1.96669	1.96098
6950	1.97202	1.9665
6960	1.97821	1.97235
6970	1.98478	1.97857
6980	1.99123	1.9849
6990	1.99738	1.99114
7000	2.00337	1.99726
7010	2.00937	2.00331
7020	2.01546	2.00939
7030	2.02163	2.01551
7040	2.0278	2.02165
7050	2.03394	2.0278
7060	2.04005	2.03393
7070	2.04616	2.04004
7080	2.05228	2.04616
7090	2.0584	2.05228
7100	2.06453	2.05841
7110	2.07066	2.06454
7120	2.07679	2.07066
7130	2.08291	2.07678
7140	2.08903	2.08291
7150	2.09515	2.08903
7160	2.10128	2.09516
7170	2.1074	2.10128
7180	2.11353	2.1074
7190	2.11965	2.11353
7200	2.12578	2.11965
7210	2.1319	2.12578
7220	2.13802	2.1319
7230	2.14415	2.13802
7240	2.15027	2.14415
7250	2.1564	2.15027
7260	2.16252	2.15639
7270	2.16864	2.16252
7280	2.17477	2.16864
7290	2.18089	2.17477
7300	2.18701	2.18089
7310	2.19314	2.18701
7320	2.19926	2.19314
7330	2.20539	2.19926
7340	2.21151	2.20539
7350	2.21763	2.21151
7360	2.22376	2.21763
7370	2.22988	2.22376
7380	2.236	2.22988
7390	2.24213	2.236
7400	2.24825	2.24213
7410	2.25437	2.24825
7420	2.2605	2.25437
7430	2.26662	2.2605
7440	2.27274	2.26662
7450	2.27887	2.27274
7460	2.28499	2.27887
7470	2.29111	2.28499
7480	2.29724	2.29111
7490	2.30336	2.29724
7500	2.30948	2.30336
7510	2.31561	2.30948
7520	2.32173	2.31561
7530	2.32785	2.32173
7540	2.33398	2.32785
7550	2.3401	2.33398
7560	2.34622	2.3401
7570	2.35235	2.34622
7580	2.35847	2.35235
7590	2.36459	2.35847
7600	2.37072	2.36459
7610	2.37684	2.37072
7620	2.38296	2.37684
7630	2.38909	2.38296
7640	2.39521	2.38909
7650	2.40133	2.39521
7660	2.40745	2.40133
7670	2.41358	2.40745
7680	2.4197	2.41358
7690	2.42582	2.4197
7700	2.43195	2.42582
7710	2.43807	2.43195
7720	2.44419	2.43807
7730	2.45031	2.44419
7740	2.45644	2.45031
7750	2.46256	2.45644
7760	2.46868	2.46256
7770	2.4748	2.46868
7780	2.48093	2.4748
7790	2.48705	2.48093
7800	2.49317	2.48705
7810	2.49929	2.49317
7820	2.50542	2.49929
7830	2.51154	2.50542
7840	2.51766	2.51154
7850	2.52378	2.51766
7860	2.52991	2.52378
7870	2.53603	2.52991
7880	2.54215	2.53603
7890	2.54827	2.54215
7900	2.55439	2.54827
7910	2.56052	2.55439
7920	2.56664	2.56052
7930	2.57276	2.56664
7940	2.57888	2.57276
7950	2.58501	2.57888
7960	2.59113	2.58501
7970	2.59725	2.59113
7980	2.60337	2.59725
7990	2.60949	2.60337
8000	2.61561	2.60949
8010	2.62174	2.61561
8020	2.62786	2.62174
8030	2.63398	2.62786
8040	2.6401	2.63398
8050	2.64622	2.6401
8060	2.65234	2.64622
8070	2.65847	2.65234
8080	2.66459	2.65847
8090	2.67071	2.66459
8100	2.67683	2.67071
8110	2.68295	2.67683
8120	2.68907	2.68295
8130	2.6952	2.68907
8140	2.70132	2.6952
8150	2.70744	2.70132
8160	2.71356	2.70744
8170	2.71968	2.71356
8180	2.7258	2.71968
8190	2.73192	2.7258
8200	2.73804	2.73192
8210	2.74416	2.73804
8220	2.75029	2.74416
8230	2.75641	2.75029
8240	2.76253	2.75641
8250	2.76865	2.76253
8260	2.77477	2.76865
8270	2.78089	2.77477
8280	2.78701	2.78089
8290	2.79313	2.78701
8300	2.79925	2.79313
8310	2.80537	2.79925
8320	2.81149	2.80537
8330	2.81761	2.81149
8340	2.82373	2.81761
8350	2.82985	2.82373
8360	2.83597	2.82985
8370	2.84209	2.83597
8380	2.84822	2.84209
8390	2.85434	2.84822
8400	2.86046	2.85434
8410	2.86658	2.86046
8420	2.8727	2.86658
8430	2.87882	2.8727
8440	2.88494	2.87882
8450	2.89106	2.88494
8460	2.89718	2.89106
8470	2.9033	2.89718
8480	2.90941	2.9033
8490	2.91553	2.90941
8500	2.92165	2.91553
8510	2.92777	2.92165
8520	2.93389	2.92777
8530	2.94001	2.93389
8540	2.94613	2.94001
8550	2.95225	2.94613
8560	2.95837	2.95225
8570	2.96449	2.95837
8580	2.97061	2.96449
8590	2.97673	2.97061
8600	2.98285	2.97673
8610	2.98897	2.98285
8620	2.99508	2.98897
8630	3.0012	2.99508
8640	3.00732	3.0012
8650	3.01344	3.00732
8660	3.01956	3.01344
8670	3.02568	3.01956
8680	3.0318	3.02568
8690	3.03792	3.0318
8700	3.04403	3.03791
8710	3.05015	3.04403
8720	3.05627	3.05015
8730	3.05626	3.05321
8740	3.05626	3.05474
8750	3.05627	3.0555
8760	3.05627	3.05588
8770	3.05627	3.05608
8780	3.05627	3.05617
8790	3.05627	3.05622
8800	3.05627	3.05624
8810	3.05627	3.05625
8820	3.05627	3.05626
8830	3.05627	3.05626
8840	3.05627	3.05627
8850	3.05627	3.05627
8860	3.05627	3.05627
8870	3.05627	3.05627
8880	3.05627	3.05627
8890	3.05627	3.05627
8900	3.05627	3.05627
8910	3.05627	3.05627
8920	3.05627	3.05627
8930	3.05627	3.05627
8940	3.05627	3.05627
8950	3.05627	3.05627
8960	3.05627	3.05627
8970	3.05627	3.05627
8980	3.05627	3.05627
8990	3.05627	3.05627
9000	3.05627	3.05627
9010	3.05627	3.05627
9020	3.05627	3.05627
9030	3.05627	3.05627
9040	3.05627	3.05627
9050	3.05627	3.05627
9060	3.05627	3.05627
9070	3.05627	3.05627
9080	3.05627	3.05627
9090	3.05627	3.05627
9100	3.05627	3.05627
9110	3.05627	3.05627
9120	3.05627	3.05627
9130	3.05627	3.05627
9140	3.05627	3.05627
9150	3.05627	3.05627
9160	3.05627	3.05627
9170	3.05627	3.05627
9180	3.05627	3.05627
9190	3.05627	3.05627
9200	3.05627	3.05627
9210	3.05627	3.05627
9220	3.05627	3.05627
9230	3.05627	3.05627
9240	3.05627	3.05627
9250	3.05627	3.05627
9260	3.05627	3.05627
9270	3.05627	3.05627
9280	3.05627	3.05627
9290	3.05627	3.05627
9300	3.05627	3.05627
9310	3.05627	3.05627
9320	3.05627	3.05627
9330	3.05627	3.05627
9340	3.05627	3.05627
9350	3.05627	3.05627
9360	3.05627	3.05627
9370	3.05627	3.05627
9380	3.05627	3.05627
9390	3.05627	3.05627
9400	3.05627	3.05627
9410	3.05627	3.05627
9420	3.05627	3.05627
9430	3.05627	3.05627
9440	3.05627	3.05627
9450	3.05627	3.05627
9460	3.05627	3.05627
9470	3.05627	3.05627
9480	3.05627	3.05627
9490	3.05627	3.05627
9500	3.05627	3.05627
9510	3.05627	3.05627
9520	3.05627	3.05627
9530	3.05627	3.05627
9540	3.05627	3.05627
9550	3.05627	3.05627
9560	3.05627	3.05627
9570	3.05627	3.05627
9580	3.05627	3.05627
9590	3.05627	3.05627
9600	3.05627	3.05627
9610	3.05627	3.05627
9620	3.05627	3.05627
9630	3.05627	3.05627
9640	3.05627	3.05627
9650	3.05627	3.05627
9660	3.05627	3.05627
9670	3.05627	3.05627
9680	3.05627	3.05627
9690	3.05627	3.05627
9700	3.05627	3.05627
9710	3.05627	3.05627
9720	3.05627	3.05627
9730	3.05627	3.05627
9740	3.05627	3.05627
9750	3.05627	3.05627
9760	3.05627	3.05627
9770	3.05627	3.05627
9780	3.05627	3.05627
9790	3.05627	3.05627
9800	3.05627	3.05627
9810	3.05627	3.05627
9820	3.05627	3.05627
9830	3.05627	3.05627
9840	3.05627	3.05627
9850	3.05627	3.05627
9860	3.05627	3.05627
9870	3.05627	3.05627
9880	3.05627	3.05627
9890	3.05627	3.05627
9900	3.05627	3.05627
9910	3.05627	3.05627
9920	3.05627	3.05627
9930	3.05627	3.05627
9940	3.05627	3.05627
9950	3.05627	3.05627
9960	3.05627	3.05627
9970	3.05627	3.05627
9980	3.05627	3.05627
9990	3.05627	3.05627
10000	3.05627	3.05627
10010	3.05627	3.05627
10020	3.05627	3.05627
10030	3.05627	3.05627
10040	3.05627	3.05627
10050	3.05627	3.05627
10060	3.05627	3.05627
10070	3.05627	3.05627
10080	3.05627	3.05627
10090	3.05627	3.05627
10100	3.05627	3.05627
10110	3.05627	3.05627
10120	3.05627	3.05627
10130	3.05627	3.05627
10140	3.05627	3.05627
10150	3.05627	3.05627
10160	3.05627	3.05627
10170	3.05627	3.05627
10180	3.05627	3.05627
10190	3.05627	3.05627
10200	3.05627	3.05627
10210	3.05627	3.05627
10220	3.05627	3.05627
10230	3.05627	3.05627
10240	3.05627	3.05627
10250	3.05627	3.05627
10260	3.05627	3.05627
10270	3.05627	3.05627
10280	3.96164	3.50895
10290	4.11943	3.81419
10300	3.67217	3.74318
10310	3.41259	3.57788
10320	3.41697	3.49743
10330	3.54724	3.52233
10340	3.64615	3.58424
10350	3.64282	3.61353
10360	3.59014	3.60184
10370	3.55741	3.57962
10380	3.56087	3.57025
10390	3.57979	3.57502
10400	3.59116	3.58309
10410	3.58928	3.58619
10420	3.58226	3.58422
10430	3.57842	3.58132
10440	3.57934	3.58033
10450	3.5819	3.58111
10460	3.5832	3.58216
10470	3.58279	3.58247
10480	3.58185	3.58216
10490	3.58142	3.58179
10500	3.58159	3.58169
10510	3.58193	3.58181
10520	3.58208	3.58194
10530	3.582	3.58197
10540	3.58188	3.58193
10550	3.58183	3.58188
